Temperatur,Druck,Feuchtigkeit,Vibration,Leistung,Energie,Durchfluss,Luftstrom,Spannung,Stromstaerke,Helligkeit,Rauschpegel,PH_Wert,Drehzahl,Resonanz,Amplitude,Frequenz,Leitfaehigkeit,Schwingung,Verformung
59.710635750917476,0.8020785800684673,73.10037451739318,0.0,1469.6738125764473,5742.850854201685,62.355117024407946,36.289439575568466,225.23085267792598,78.6383221655082,10368.84479742987,119.51930843115342,7.743236632600621,3580.758921513483,0.2107373108857633,3.0379816967820226,1527.9825808072505,1390.2201336530452,6.386177579285439,3.0783905179265036
71.96064547013634,0.7134026755958134,44.19252592848024,1.8235317265376818,1287.2457492409,9686.168193994014,44.726658547572924,31.065587685458347,223.54292426305472,22.68613343767536,12650.075088682657,108.23706897102326,6.952704614814042,4997.169962144314,0.2507808063149235,1.1637593659512362,1329.4843722349362,1955.5483667617775,6.3767109522361,2.4658091189510953
80.64445943326163,1.1026599140138795,55.65535151429714,4.151914528623652,1001.6074835811387,5381.045519852903,62.228930050819024,7.393280024911784,229.0428845856814,26.714358056027287,9772.383027882937,46.55601014278769,7.618438902997094,3015.698309528789,0.9453681158299059,0.5860624471054099,963.5382154690851,565.8041884049753,6.8083879393297515,4.486850875323759
77.35346923196539,0.799293443303958,63.87260824481375,3.330495296814534,1159.5829560606255,8970.58349437971,25.259028757859916,44.12204925110321,232.9350057091628,21.06228915566485,8424.090113968963,28.291635745111353,7.58572339695587,1204.972435815502,0.38736359294357026,1.5092531592468281,931.2323887887437,1908.1233637379694,7.703263756250929,2.909579817488686
79.97013600005106,0.7114713479462116,74.07031627184702,2.742503868280624,607.228877475977,1967.3094675820284,84.95632106543178,6.431638891204685,227.02260453724776,76.39264852710818,9768.327143143364,39.42826714317325,6.356850201348379,2678.902988580041,0.2697162824918212,3.287063048143281,680.1036152987379,320.93421045801233,3.9653009392262675,4.134038097061752
66.2939890899685,0.9874836165867664,32.45851858958488,2.233145610016739,763.0655308451817,6629.032288044513,33.624575580831575,23.824990138674625,222.89783434308606,66.39091261731397,9829.846969691585,40.57884414406904,8.386613325426717,3087.47978044759,0.4082493392127523,1.3608436850585832,1029.8061108078061,735.3682432516575,5.803015794070661,4.896858098389936
78.26889604773633,1.20542648844356,15.517652183476418,0.3884700440136335,544.9572944296917,2303.9319968554555,66.49265794431612,26.933311133734748,228.73376345131464,92.14856813521033,9245.610605515796,104.14721805334081,7.936421323475788,3278.445276544902,0.7534204728656768,2.095565856653788,887.6668288775502,1170.2246189404516,5.828226814572395,0.3306330802660057
61.846065091098964,1.169067028864123,33.81466787261338,6.537824928499159,982.6535524002754,4704.655624531626,52.69026394804308,37.52244782484466,230.1609336469918,52.59392352492013,6536.231575880085,106.31027545670275,5.8736341479442675,3487.063137629262,0.42837113026281004,1.2594690435889793,1132.9174791046353,1350.4167099948577,5.9931507676617946,3.062890472183363
69.63044531620906,0.9789276482064118,23.321432521736646,0.0,984.6786367302484,218.62882874410002,27.320677304264265,8.620143370116795,229.76629939443134,56.74572401658992,9263.552922463381,41.45607454288751,7.074397839293151,2538.8003728842573,0.8174887003412895,1.334919730718196,580.1450490847574,1566.5482281795794,0.5501530675222517,3.1976539308402296
64.7501263090619,0.7689552991044113,56.88454452645801,0.6327977273109595,943.5874855882553,8666.63355312345,95.92033874211553,24.55216483665264,233.02110389574082,57.919317998894634,8555.79600931871,26.262782365219238,8.00040543803827,1716.6145328748048,0.554265273265103,1.627244970316211,781.787210067323,1024.3221526282575,4.02615471934389,0.0030703476464716273
69.42719639324159,0.8809719863463235,36.61397430894386,1.552724448932891,825.3822777481919,2687.4105930027436,77.83524406017668,43.72928751449898,235.75851739302243,7.945006918738118,11367.141251341674,106.42402435360064,5.507393701877342,4573.217827437956,0.04783307866852804,0.6327782702118565,1430.3071508899232,1882.1923549825406,4.774008173672938,3.49295194709476
76.9575062113841,1.271768167948745,41.35485021291851,3.4204754610393278,912.6275393622303,2435.7099808331054,21.834357255706827,18.615418774313994,239.57488466889905,49.50201274703845,8665.321237511442,62.94456708484028,8.284327155201904,3451.859832509337,0.5864494607457079,1.8466341145740406,592.5381205982628,1545.4805011081971,4.932285005685946,3.9160919068380746
96.37034138387811,1.0630687374228458,39.44061620404804,1.5274577426569378,1088.5132479079643,458.98665030473774,19.269635561508295,59.00574616908866,230.82889277190762,82.50025893357665,12814.297349611319,71.49347646275177,8.221676519108401,3498.3951551624205,0.12505903126755513,2.337733183781568,875.5189944541171,1838.9724887121583,1.3101076144676722,2.885369613968743
83.83339941037114,1.1208666704411492,79.85579053463634,1.2016685212743876,1206.080392354519,6988.727926817417,54.439222656156296,40.085134274232864,233.22339595549093,23.37884607978117,7441.988800853589,89.63780835071817,6.28508465823889,2313.200303438409,0.16201858665052893,1.014880708578317,1424.4953714250053,553.4357763817261,1.4343770479369038,4.528395194274585
85.1528777774614,0.9862196207227751,36.0430134584269,5.006089121275703,1514.1554523037253,5678.07601907399,38.210150643196,40.274253031036494,220.7903716086292,31.678053694009357,6054.739946948033,30.442884222550184,6.204295219057469,2069.0667349252926,0.4164066188116089,3.959148370061519,1220.0329062882477,48.054144348482914,5.4632059052966495,1.6732725741158128
81.72908910017429,1.3351454106406233,77.54871679099294,3.197501853294309,1290.2858433223255,3701.9925140994656,51.63424838624813,27.29005314376963,224.92579512532345,62.3882127512008,11386.680554452536,81.99885479027193,5.240352160742401,3179.339619660553,0.6062756976639687,1.566885049524594,685.9318176335364,1978.2927862691756,7.372268567995288,4.024158168385666
67.3798234093381,0.9684472979892654,68.57585832913256,4.229536920859314,851.3336250753734,1303.3380815940964,58.65887410119723,37.80176795882329,241.40564290001376,52.3971815980492,10202.120178961573,29.25354758746024,6.125028180964088,4000.9349979168574,0.5174132712952317,1.0071611478533784,1520.2106884982354,1634.3824896913159,4.525887603427504,0.38516020093928904
63.37328171394989,0.8401406481231971,42.5820133532235,1.2639914123608342,997.3078980176772,8281.335269908697,53.56103042362396,25.690710944718138,226.7342320939119,49.52452474209319,8465.426789059287,66.35011827329697,6.071753939786768,3063.677605663782,0.06156492131980351,3.2978259073498593,1014.3704442550933,882.9563467562847,8.69791866407851,0.969171271296887
52.406342889979534,0.8966519346155175,81.04760961105733,3.6828954114001724,1436.4977970451757,1188.3985798893689,16.21912273074622,8.359713510831423,224.32112195702055,21.495047773124554,9294.6072816422,93.11420259024098,7.009186660636595,3208.2948728025253,0.3907023969724185,2.390149918308808,689.7247082249006,1362.6056033940652,7.116565213881975,2.2709002980320383
51.46728749685826,0.8677985254826976,34.42510138471593,0.0,1295.9205741731244,667.6187758079261,58.944628478472964,17.005147909860266,237.11198719310258,59.189217466797196,10564.585495212585,43.68793990590047,6.104618535973796,3744.1121007986794,0.7587481460708909,1.3970946195972207,785.3209843761952,1740.469689484116,4.834097778413976,2.649908704006993
86.29478001895012,1.180207254693965,16.567497127163435,2.0002635727040765,967.1197756681005,9943.840210064294,93.62693531582437,4.51909613049504,229.728000306773,49.59178183518348,8318.4581740381,74.07185836236113,6.609704480171919,2262.729175418609,0.04314102836787981,1.8708555514636078,760.6276080331183,1448.6285810957727,3.806667546095941,4.432748809968989
78.42402304798335,1.0375736933815254,52.12153288646982,1.4609037829366798,1161.9047263513994,2292.792081366715,57.373127345703395,25.23909532746616,232.94752044264845,73.08814956246823,7932.239045571534,127.98212247891931,9.039341574480048,3727.3457210171828,0.9263327080962155,0.8565963577113249,888.9910476765672,1613.8797028977492,4.673409743403495,0.41386491130437963
54.39007647228878,1.064147790460781,43.13308577117587,0.0,997.8963926480313,9153.695711046012,44.60170034092934,27.248523666270756,229.0896054442492,75.10253842862585,5686.051349489834,79.7771576817285,7.336900095572309,4245.291803442758,0.3363046307929619,1.91505155681572,836.6687508485878,1547.0524583524016,5.523610913734689,2.181824633702096
61.73354506749547,0.8121962529728116,47.18181002978363,0.0,655.233594476638,8192.25698782128,87.02920095232109,1.894410391492547,228.62172119982492,92.39915401491238,8828.80771652419,75.86562692149931,7.164732331450822,4005.899149052971,0.28757273109822945,2.0671305507467954,1752.876935259811,420.1362019136952,4.757109090037911,3.9770107800497345
61.93288040065401,0.7882651588297148,48.241639733632354,6.29659492084121,1483.2743789309795,1650.2501488986802,23.65366102643322,1.8636321946445356,221.2528932354883,71.39919527994711,6880.64677934379,122.94509009390069,7.263009806275349,1082.186490411517,0.9060919340674989,2.538502948521117,1051.1956956924676,1536.6118311397804,3.7270231803556073,4.535396752613383
81.23966322959832,1.3149888994684291,64.00938676418369,2.3016807433068536,986.9520791471231,4384.9226618866,17.663343235534278,59.65004446444816,230.3619591718612,94.56954741948886,10225.08233266433,100.48702578559502,6.332732736601309,2974.95727011894,0.8739352395519207,2.428897169032938,671.728533901764,927.3550834966239,9.950259207237131,3.893125071680517
73.45007754440933,1.2350398725119707,69.93281724439827,2.650436509554419,1588.6819267094916,1294.7914191650766,31.41799886406698,8.976109412477275,232.21569771624718,64.00515834823739,10043.596365533649,127.69678566294736,6.325730891883146,3901.8757887451757,0.8749631929545981,2.316102706309425,633.5154125469841,931.0770716125804,5.99265414773028,0.7104544745310454
75.7887494560048,1.3265566675417304,53.91756698341136,2.8296577608151985,1223.2173827375223,5418.662791929619,48.030437947575116,20.20659011941134,227.64060960465343,72.55090454200145,12922.276118032447,37.47270752421786,6.879505984582678,2099.1675564423613,0.84475946430487,0.4289943364123914,884.0734822270325,1479.0604976594036,6.391889511139933,3.196683296397955
61.449418690455566,0.7447152147068733,39.90145152749292,0.0,817.287719335417,7398.151857252624,24.491481375635452,25.485059553267682,224.57610045408475,56.627599778074526,7368.57138243249,90.45866429011515,5.635310081302778,4242.695591804364,0.8681711207890682,2.1525130073800685,1274.8060327956653,218.14022620835473,3.569679217582519,3.380810281673928
62.97345573237928,1.231759167265932,59.62673697528754,0.0,711.653530697326,5319.042636244108,36.351450609830735,31.996019599005827,225.70978791289656,44.55941282978768,13335.298209033372,128.80580329961785,8.388691877134526,1840.4923457505,0.911025067527076,0.0,1507.3013638473003,859.4126905084061,4.371685536280325,0.867991966389105
61.852934820142934,1.1504663304144296,59.7337895460509,3.438043805419653,1177.589409036983,691.4826731626767,74.41829322794857,20.780976121667326,229.67823870728304,74.92250788655801,10013.909420608217,118.72953234513594,6.67597614222448,2353.7324069640454,0.7550777829721409,2.8076839264245685,1198.5096776383336,1350.910172383437,3.815789440277842,1.3664697412215494
73.66414414379828,0.6239951435269352,71.34992773998547,1.6028044384327622,663.3612237903758,8617.329422662688,46.93080358487778,32.41088092140976,244.90178397290305,22.79046645491879,10311.835948947897,66.95138046735337,7.606577341232944,3800.9536920104106,0.11730410845179307,1.1273549143727968,1435.383254883782,933.8968920430748,4.588926475538449,2.0894334791267175
71.9516347318549,1.05256759493125,22.053018422676026,4.702263265160223,1198.4642985362304,2134.743231944686,29.87611343511583,15.810181991544066,227.9464390227054,11.927080674185875,10131.616202725869,123.21985939774193,8.801693421046634,3274.4295326773863,0.808333178294756,1.7158891426513396,881.1121051559286,1923.4842766554932,4.012499583796925,2.2191434637810437
82.77260581727039,1.30796057781034,82.12324985248695,2.8907069121333993,453.5525680400756,313.5361772375164,80.5887770349304,29.807690556352007,233.35133868606252,24.847822111756912,12833.794266138448,107.3198193539277,6.528966007969958,2268.7188333543036,0.0808876911223182,1.3918310291770246,973.804354135965,562.60283314241,2.9174528557763115,4.4732314629120395
109.46719292904655,1.1996833144019112,78.07034165214853,2.017468204665001,603.2771242848868,9786.24420239624,66.59587021006877,8.881837201305183,239.44437693458144,58.31802233912321,2639.231312134166,65.40161324646084,7.335603548774365,2541.631304453138,0.23561711182878387,2.8568474529468357,993.1796974875577,193.14860356178858,3.0478162118387475,1.2131746136534431
66.61964760138984,0.9674122961882783,80.08688969039066,6.523573533593902,1072.883821888005,7643.211489306701,58.63699871672106,3.582548274370756,224.71285410080696,89.34195324154935,10362.334945965893,51.88531186028185,7.94027744806866,1441.8972719929516,0.506988117991225,1.238673859557795,1052.7256531384226,1870.3560878507453,2.3691738676521727,3.6903287801338496
83.84445772464144,1.2060068289362686,80.17950509249727,3.955415960434806,778.4354119693675,6472.77191093686,34.35562100650753,20.164049141406796,238.9883133584053,72.32481485731864,5828.028875978228,58.376872429189014,4.976317247394608,3841.5076643371594,0.3685206117395713,1.695348635136948,936.7723464611727,903.5214196321355,6.677630348807898,4.526108264498453
67.9309774956319,1.1940432724073882,64.92426551838845,3.2464647834209797,1037.4239902648915,8564.09591214104,76.32830254829628,25.495033358063722,231.18511189343158,34.75957624020144,11923.56886568368,54.86531285832059,6.957447347294165,4335.419324435221,0.2769330804287856,1.2211768852609444,720.7207894180169,1772.4323583453559,5.60966563853203,1.6303684142659247
67.89488918512326,0.6793634581969945,30.20239805788595,1.9834059462655742,1044.5212525802879,1341.9786494230493,59.88408304527596,13.462349387076213,230.14397054823618,53.184390955686226,13723.515985970702,41.3051505144933,6.971920547983018,3770.9166065481177,0.11182323556193208,1.5507864471412487,1424.4748691235056,1692.6635740954434,3.9302273655281983,4.040244330637957
69.54715934637441,1.4135573287166099,15.581552574436639,4.447094701948842,568.1917049712127,4696.07627402721,70.65150881772674,51.07780794881903,230.44568925370186,99.1905362292215,10423.970057090182,110.45119470509754,5.704603556686399,3716.1712816768036,0.748231080567747,2.6220990666006143,913.0581504665995,541.925750518207,7.09962422693757,3.130531810608324
82.1929260895525,1.225829811711397,62.616785746646435,5.637403381415978,454.6965209169506,9339.046837211035,55.69413938242267,9.719802311808273,228.26537557887983,98.40161012209492,7061.066427617221,56.62316611749617,6.507176977009119,4274.65055587929,0.6246251928090374,2.8227988403330153,722.3509588113873,1711.873064192346,6.5808432307797045,3.8194764047518133
59.77700398478422,0.8695925447703685,47.23791216597668,0.012918091933962206,1185.9904240725855,7707.978887987586,24.289327153333872,24.85767572222915,230.7336418865964,66.36066832837027,15936.651174259645,80.4376815940293,8.562473656711454,5183.561645047939,0.5509991359206655,1.271985756837569,1585.0156384143193,368.38742589802683,6.57324206966673,1.0659579082423853
69.3901399947555,1.068920108355494,87.25241188940964,4.0254467770339,1495.5444059253753,8225.515431263077,26.07820111636027,16.516421922227444,223.65200916646936,27.339645079954423,9646.029445934886,44.984830409711975,6.095994844261302,1487.0544440186136,0.1974002869593925,2.900121146602997,986.3938388604912,120.2449925420297,3.893901858618989,0.2986643926294408
67.62597365853492,1.1025820654188916,75.18999856317167,2.732273730026263,1215.5235306091731,8666.486448292288,25.143457507318487,49.51675297718415,227.87498819606046,8.702050683262396,9381.95369706183,50.37868778129404,7.034681088185311,3002.8205443907973,0.02164998294438847,2.8950534820364116,1069.7366472194958,1383.1077458348814,1.1152462710672233,0.8290191146199727
78.73584309066665,1.0573117692632912,34.071964260941314,1.428976483626222,1098.532574074371,588.193418412575,39.49649075217304,50.43552215289015,223.03466581867204,73.34381982015611,10940.132967835289,111.51467672397371,7.953152789749897,3231.5741192546607,0.8675138114892063,3.4124346198380824,1152.1768952798357,1249.1098138733437,8.827497168754649,2.5150373970164406
49.8967776081504,1.012374076269629,36.13978306367113,1.6006146130171073,1241.5506308328406,7185.9562833191285,28.914917459734365,7.666461447953637,224.4034649064075,69.2804518354971,9314.72198090748,66.93811420600859,6.422039304898887,2429.9662244373926,0.7498360213281052,1.7655954788096138,1422.4399089364413,975.4824971155338,5.851980381820134,2.4661588252876565
70.94278246557712,1.0327339986038278,24.13362986558864,4.676428561776328,692.1411546761237,1069.6284117133575,58.021626995205956,25.44459321932637,227.91132880231922,26.95780380442946,8297.921911418838,56.92015913616924,6.673453897769629,2766.5104971399155,0.07302707148690302,3.4296021922567594,1409.4090505204579,993.4345797349911,6.016751186161358,2.9086356425354474
67.29670949259022,1.030714912233068,24.43982773512431,0.988788614425514,1212.160523989664,4885.909132029506,39.27942809679286,52.980014173184514,226.72105525788373,44.190988415114305,14008.056358850863,113.48998079662786,4.274316097153973,4647.507936388287,0.3418633386761144,1.7161378849558369,1549.1752758114103,1349.1324873359358,3.856765540653051,0.05998782844314321
72.8544814179049,1.4220207359168047,83.46184285477653,4.789230503772203,1430.9989012651981,3027.2980724609693,19.969767684690222,53.59963961226822,229.12937700311366,92.79140081931693,13742.710069150246,35.666182005534544,7.332042155802684,3002.4060752423225,0.7799373104185021,1.8369069034748717,1188.455257029832,495.04874480535364,2.3149164490765712,1.6908065928821159
55.97676091967777,1.0505669145568763,15.736478518595662,2.332434149783721,551.2146857814946,8817.910550119856,24.631043012207176,37.85424345164268,230.00583637553422,3.749069168062802,13292.349542762797,110.94049589850793,7.346457210675891,3637.4815778086245,0.3028319191007164,2.1109363445913996,733.3018195959444,580.1428465664183,1.6058771383866728,2.124227117134949
75.82164546391668,0.8271590298995237,36.48767966020686,3.8087434865837686,847.6785672372093,8655.640246656696,23.235065875798373,53.87367429796362,232.68723639927924,81.26515166351336,12579.812874736543,120.33694061558683,6.141430657463701,4276.582875469602,0.4910860541982599,3.6483091285555793,1016.4783560648045,87.88777118755081,2.056560044504103,3.046039954601118
74.61744460299876,1.1979914188628082,67.70042409218266,3.8483283519851548,1119.3458574871347,4513.4490208722245,54.222821629091726,36.12367011081869,233.22929686959515,56.16952319754529,9546.808886942326,24.003892330221554,6.437216110525767,3702.3644119910236,0.37456615955610173,1.8056599604255625,995.4743379895689,1020.5565073972693,2.3387330855996598,4.386659743360598
78.42313545110188,0.9919979369563964,87.38897509108286,0.0,942.1937087212665,409.86151891923384,4.107534827711518,42.623020165086274,229.6521758916973,90.55788701897744,11308.835478988947,124.0603270868057,7.279827492085878,3428.687032281696,0.9449532774124637,1.9424652286629474,926.8119197284155,979.2921590312291,7.878125880713089,3.9755276594131055
62.44842521862535,1.0741689920582866,16.62514561686094,0.3732831447997573,619.8568962234134,4453.234321977714,10.566647070312598,36.081019166976326,233.54153596195314,3.1285854330056595,6974.41416956639,34.52911061744409,7.082291175339756,3443.958312498904,0.28017173253461736,2.2522887623726318,1008.8747181506485,186.27198552704394,7.087347566220932,1.668254037748917
66.45744033602391,0.9515377166613307,80.54055723335586,0.26977107842823234,998.8023222838792,6529.316537241761,38.89418468956191,23.316032920725796,225.38705850825815,58.21414377998213,9541.955292743547,54.48937606856698,7.4241142602440675,484.3726587222927,0.03802698426074014,1.6393183702996394,943.4217638639811,1733.458937830089,5.53724254514546,2.283837952338097
83.05004900747606,1.152827323202205,54.79022859521209,3.791753568366833,1173.0513644868597,7841.533103554101,54.37058099770527,44.22088240565094,234.4467238272316,15.539271869839332,9145.890539238097,110.1673567629873,7.057873474665254,2853.7276236454586,0.7866054695582387,1.5804754681975968,1106.1786260362023,1094.1653363866153,3.4327801161409583,4.5369154506765055
69.55468771241644,1.1054720003627425,79.19245632862923,3.7897277299097203,1120.4751470619522,6945.889487789981,57.06726509050926,58.87919995356957,227.70065908216924,80.14047862321021,10678.867329678997,80.15254813528524,8.366308627484319,3479.9460061600435,0.7927756714554647,0.48626227296498614,1133.7447278041952,171.48240603563397,7.102105476531078,3.3444887535701957
66.12890659072049,1.2201295134438537,36.96535761922115,3.697644918032631,1131.4620470573282,8068.129883299966,66.21389274477961,19.819899449416756,232.27518239029996,79.70844448744381,11144.938459566281,32.96314922672404,6.890788424301472,3750.205081771039,0.5673038380888927,0.9896304308789736,924.8488871417346,1416.8729791565656,2.2224202375719204,2.368867532229786
52.54198547140976,0.8236645439360523,78.43513956246933,1.6558532846662881,1159.2775817465804,3054.8586954663224,60.939230703377234,41.007539510971576,222.76479328605822,0.816431958401842,14098.272195550038,68.51563569973662,6.600189592214945,2616.166510237086,0.3328262647067991,2.829608097022135,1243.4097656448453,282.1393868584614,3.7412260530453327,2.0021385591840364
54.17801497054269,0.5,81.20117520294171,1.9842229066231072,604.4349406994609,5281.196859553107,37.255637299345295,12.255605337124162,230.5592644420087,0.1519943807065438,9524.432438757329,62.934064644321644,7.333809739082536,4698.138932254092,0.32276687917546243,2.413873329999967,421.94276149813857,1426.5312270019247,7.120805801265516,3.8900336982705004
67.79717888101169,0.9438939462862581,87.51414245687003,2.3632473689151157,1063.9638021932983,810.3181504610818,49.42531469832222,8.629312887418063,230.97297926726523,91.11001208661796,12720.078669341858,100.42585568672845,7.213811148135218,1957.7687145626105,0.9161355540190652,2.420930733022093,995.6354389932869,611.5579309559511,3.9230976484093767,1.46555244729001
74.31592539054543,1.1901447357139816,84.95989257974733,4.144812961218985,581.041434856289,7465.461152989957,46.66204027992905,40.2220959579856,233.90335193492908,78.32780736797008,10956.67123687376,116.09936473071795,7.2876471179991205,3136.017028871624,0.471593062894748,1.2911144579207652,1219.8527944145976,241.10651223302528,5.423120640704249,0.7501626062501016
71.68175766476071,1.160957117865504,65.25157171724157,3.4435982901664866,1139.0661949031992,2028.4160504563379,34.99156008003776,40.49025179811611,234.03453150927885,27.97157096698555,9621.735122083672,57.37371137275838,7.358260259655429,176.04595412437493,0.2599164214836843,0.45771163134748316,528.7277993515168,328.80105661541813,6.929423269562585,1.0124233869696075
82.74191514833825,0.7155396318435624,22.921600391188363,7.202351621369946,1121.149591914902,3774.548048473648,54.09434754232147,47.25861844943651,226.44918495244204,30.7993613179658,6163.674495991318,106.21762159258952,7.546039910248754,2765.07755930193,0.15577693265333292,1.7666434473416037,350.01179678916435,197.5021739814542,4.224319251225167,2.569865757037577
61.08818878519318,0.7975073143486929,87.06096815206085,5.032871661552522,911.5507505637057,4803.508234680025,58.41425349783337,55.73239468863363,232.73738292704408,66.41460884774365,10997.379557853374,129.1215410714022,8.153574065259459,2764.0849897194116,0.21291459050857087,1.2113478904996766,1311.7183630114278,251.43387198992025,4.822443280612514,3.9769836798948073
87.0063331170824,1.3219945305059255,41.62005680946685,4.012745725967988,1266.6696501817175,5618.431605932096,48.92476346194313,35.08005669628073,234.05886830216346,70.12515881159841,7959.876527113586,41.820453552997286,5.109915586517662,4653.231591755405,0.9817220809437367,2.544217257808942,610.9961347179586,700.3598960233641,6.256093355022567,1.3346964864957533
80.91579589269763,0.9019501458449302,36.67355239748378,2.7834923468554997,991.6385549079666,4525.545156574108,67.70936317635064,17.482411262240475,233.05391137783383,86.74615561632235,8962.270356922154,37.39742949064723,6.98181654421229,4329.202357370815,0.6686290421825464,2.3903551567364563,1585.392268801029,1933.2719264050672,7.546523331324938,0.545073669395878
73.60350550891462,0.8091505222342319,34.66094352150775,5.632897478270523,853.3768197128614,4561.284408253379,27.035551430677152,23.858286932997192,233.39160184018164,50.04023172597157,8758.915576390493,123.15369687128096,7.493890858465655,4220.947947779947,0.02894572049079036,3.1924576641633067,356.9976771745944,1540.3640118965682,6.951835746765007,4.460519485803199
79.69033956607419,1.0354528771805183,58.99890277536023,2.784479220058463,1057.20469584682,2801.02486645266,70.69870935834844,52.682318632667595,229.04263667529267,93.0640102918226,9791.819000849584,37.74307667125096,7.613590017249623,3611.2357149319496,0.09126427947749116,1.7373133844556783,622.6746700118312,1063.3170045331897,7.180545831938627,0.3474033038353985
70.80633495936945,0.7931203080705738,18.603899570488505,2.2521195997042724,907.8966721313404,6162.1843555561145,56.72376413187563,19.851012674120685,233.18412933292913,61.69449266851772,10263.864517271011,127.70940617148345,6.618879789704487,2534.8561782096453,0.8498249130293769,2.0987044235448367,1018.6974101103959,1438.4799008394675,2.7913161813350054,1.9960185933894286
57.61103623443411,0.7265811199531834,20.10193779152944,4.9039039386626,771.3087361438952,1465.4216642562287,61.61021594808432,1.6099849151436452,232.52787655880746,53.533340291162986,13520.21793124926,96.22477013731339,6.903694247890082,2636.3628738027514,0.7002340873262505,2.182678223204951,1384.699768435702,1320.2126373943995,1.3777804006025955,3.199014866838728
62.24943590537834,1.0355709974970513,48.37063736417281,1.9109255924007673,814.4687840878578,2355.6201467646315,62.80971598709458,43.80903689033567,233.3683477295271,7.797749145333299,14434.310887442847,111.42367946690386,6.328535413613896,1161.4537030313718,0.8083265111534267,1.887883364252723,1259.8533575704596,764.3130769358235,2.6736321928891473,1.340482572987065
57.755677569830404,0.9585892024001419,27.295940590495302,0.4563080027464004,826.7943004023955,9076.370521550778,43.553604827310934,42.74829744762889,228.65639653539142,2.4810028458987166,8496.499390401163,116.3315216238619,7.619438000487786,2118.071063427329,0.980456996598802,2.547339667843713,901.1796281048086,484.77909651720273,7.706428961751104,1.126337467950923
77.81562632622492,1.2239389257751785,48.14226529759989,4.662777991970469,985.8713246631595,6684.128721614899,50.61110765644323,5.452236970839617,229.57370050761784,84.76966800823101,10253.71308492461,46.81889121365308,7.221814345972243,2738.9873835906824,0.3632157092619711,2.3373139942037278,1025.2073992371663,1489.73975514514,1.2231245785427634,4.581814917369476
70.32876589943328,0.5,55.432004487529305,3.855183687483593,1003.1364556586952,5179.9704755889425,73.45728173038395,20.43475068786306,232.74226400994763,11.373668133564518,8066.961714639325,32.1617409926711,6.419241630963194,3586.151159065196,0.5465212453772816,2.2500672440839895,1009.4574594899484,1658.78743101182,6.620576053000459,3.219731577832205
65.40039134868157,1.146896017338533,87.93988201137957,3.312874969644491,951.8236584356387,7806.230941993765,66.69696029852291,37.48564245651158,233.29776728277517,98.67777806329299,11577.112805965302,78.3456830971528,4.92490402140472,0.0,0.6435333267407605,0.21901154940786394,1189.925852877269,1028.8243988767636,4.270502595805731,1.9397741040803513
64.15298848346102,1.0840485010951078,81.56542843265358,2.9502651214185476,1039.169455923672,8926.448693120476,72.44466931608372,14.584568905109927,231.84898826081934,54.103902043114346,10149.203266508584,110.70579562556685,7.076223598625668,2369.885479789831,0.5341910952236213,2.0137436679245235,979.3400467885768,737.082641875106,3.3584450104188157,4.734484137536394
74.49363308607255,1.1230969917101996,56.97624857344757,4.097612088752519,862.8272215344093,8083.492386713336,60.654731134902676,34.012860107763935,237.72967549037105,19.329230399532015,16350.493208562097,33.33786969128474,6.835706023341864,1831.313935632949,0.5752917085400332,2.210413554479663,1011.737307098656,609.6139786958018,8.927246021691825,2.726411964866506
77.22660926899174,1.0170467128551979,30.270267786413037,5.776024107059493,781.858431112624,7146.246859224229,46.114951049517444,29.836042185241006,232.08324715814254,50.60711648539744,6954.472362195638,126.1931492507043,6.609922369216989,1471.5225316222757,0.6053133524224826,3.2547568466891694,582.4331320397243,956.9376165297979,6.207186180250281,2.4657548693452895
56.77926528158074,0.9728052012618561,73.51449144280869,0.5581501896222862,746.6630664406009,5445.949286371647,108.19117957504668,59.8108751818836,230.24750906087692,91.76176277600733,9531.941045082547,110.89803165019546,5.640962898034597,3644.476915086102,0.13458465475651504,0.2160994207766016,892.8101134386732,573.9004887458672,4.298856562698797,3.677906365167041
56.084663702445695,1.05572351074507,74.27596940661927,4.8374431500684585,959.4556294024687,2078.3293733198666,48.81501821097238,9.248772217732027,228.72443998424993,92.02262042037037,11283.598657517838,80.50508544097326,8.26875769155565,2867.119193046803,0.6879744993603716,0.8374923644336356,1454.5632646432468,406.4276751058516,2.21977800514644,3.061118199544281
80.18901906161946,1.05393193244846,45.40180547064484,2.5784420910682955,916.7087742057188,3123.687034026082,66.55188248000502,19.424473895036744,228.91810732446274,4.630855625725127,0.0,32.657722584247246,7.110743192222236,2069.7043664095,0.060885440680941594,2.7540810629813572,814.0548782257804,21.49689979063459,2.501456241374438,2.365204232346328
64.79497990750218,0.8102024021009289,42.233492552649,4.070990704271066,1101.550988675797,3219.0490245188716,32.99180741462686,32.575289746958234,230.35334715870462,68.64521667660041,15474.732912051499,119.38346313503438,7.558220617668655,1984.1381646202808,0.6637450435475073,1.500703967891832,1282.817404744095,1858.9278129019146,4.518191787661754,1.0708859123115428
73.35136785524008,1.4706039718817179,45.74339354793886,2.091690312900528,1244.5207104978972,930.5175378240447,98.27080106786312,3.0648340733312773,230.42448617045574,26.600061699664266,12160.049403821493,78.83589074840843,6.147815663424633,2592.1153181949944,0.27828144377594577,2.1209342488462006,1254.391618613797,128.7999943526259,7.2881775847891905,4.927263410651595
